Attribute,Classification
Matched Spatial Barcode Tag,Red
materialType,Yellow
Matrix Type,Yellow
MatrixType,Yellow
mayoDx,Green
meanCoverage,Red
Mean Coverage,Red
meanGCContent,Green
meanReadsPerSpatialSpot,Yellow
Mean Reads per Spatial Spot,Yellow
Mean Total Transcripts per Area,Green
measurementTechnique,Green
Median Fraction of Reads in Annotated cis DNA Elements,Yellow
Median Fraction of Reads in Peaks,Yellow
medianGenes,Green
median_genes_cell,Yellow
medianNumberGenesPerSpatialSpot,Red
Median Number Genes per Spatial Spot,Red
Median Passing Read Percentage,Red
Median Percentage of Mitochondrial Reads per Nucleus,Red
median_UMI_cell,Yellow
medianUMICountsPerSpot,Green
Median UMI Counts per Spot,Green
medianUMIs,Green
Median UMIs per Cell Number,Red
MedianUMIsperCellNumber,Red
mercap6,Green
mercap6_change,Green
mercap6_use,Yellow
MERFISH Codebook File,Red
MERFISH Positions File,Green
mesalamine,Green
mesalamine_change,Green
mesalamine_use,Yellow
metaboliteType,Yellow
metadataType,Yellow
Metal Isotope Element,Green
MetalIsotopeElement,Green
Metal Isotope Mass,Green
MetalIsotopeMass,Green
methods,Yellow
methotrex,Green
methotrex_change,Green
methotrex_use,Yellow
metronida,Red
metronida_change,Red
metronida_use,Red
MICR,Green
Microarray Label,Yellow
Microarray Molecule,Yellow
Microarray Platform ID,Red
Microarray Protocol Auxiliary File,Yellow
Microarray Value Definition,Yellow
Micro-region Seq Platform,Red
Microscope,Green
mid,Red
Mitochondrial Read-Pairs,Yellow
modelSystemName,Red
ModelSystemType,Yellow
modelType,Yellow
modificationParameters,Green
MRISequence,Yellow
MRItype,Yellow
msAnalyteType,Yellow
MS Assay Category,Yellow
msAssayTechnique,Yellow
MS-based Assay Type,Yellow
MS-based Targeted,Yellow
MS Batch ID,Red
MS Instrument Metadata File,Yellow
MS Instrument Vendor and Model,Yellow
MSI Score,Green
MSI Status,Green
MSI Workflow Link,Yellow
MS Labeling,Yellow
MS Scan Mode,Yellow
MS Source,Yellow
msTarget,Yellow
multiconsensusStudyFileID,Red
Multiplex Barcode,Red
nanostringBatch,Yellow
NanoStringGeoMxAuxiliaryFiles Key,Red
NanoStringGeoMxDSPImaging_id,Red
NanoStringGeoMxDSPLevel1_id,Red
NanoStringGeoMxDSPLevel1 Key,Red
NanoStringGeoMxDSPLevel2_id,Red
NanoStringGeoMxDSPLevel2 Key,Red
NanoStringGeoMxDSPLevel3_id,Red
NanoStringGeoMXROISegmentAnnotation Key,Red
natalizumab,Green
natalizumab_change,Green
natalizumab_use,Yellow
nCount Peaks,Green
nCount RNA,Green
newsRelease,Green
nf1Genotype,Yellow
nf2Genotype,Yellow
nFeature Peaks,Green
nFeature RNA,Green
NGS Aligned reads,Yellow
NGS Deduplicated reads,Yellow
NGS Library Layout,Yellow
NGS Library Preparation Days from Index,Yellow
NGS Library Preparation Kit Name,Red
NGS Library Preparation Kit Vendor,Yellow
NGS Library Preparation Kit Version,Yellow
NGS Library Selection Method,Yellow
NGS Library Source,Yellow
NGS Library Strategy,Yellow
NGS MapQ30,Green
NGS Matrix Type,Yellow
NGS Raw reads,Yellow
NGS Read Indicator,Yellow
NGS Read Length,Yellow
NGS RNA DV200,Green
NGS RNA End Bias,Green
NGS RNA Reverse Transcription Primer,Green
NGS RNA RIN,Green
NGS Sequencing Coverage,Red
NGS Sequencing Design Description,Yellow
NGS Sequencing Library Construction Days from Index,Yellow
NGS Sequencing Platform,Red
NGS Stitched reads,Yellow
NGS Target Sequencing Depth,Yellow
NGS Trimmed reads,Yellow
NGS Unique Bases,Green
NGS Unique Probe Count,Green
NGS Unique Target Count,Yellow
nominalMagnification,Green
NominalMagnification,Green
Normalization Method,Yellow
notebook,Green
nucleAcidExt,Red
Nuclei Barcode Length,Red
NucleiBarcodeLength,Red
Nuclei Barcode Read,Red
NucleiBarcodeRead,Red
Nucleic Acid Capture Days from Index,Red
nucleicAcidSource,Red
Nucleic Acid Source,Red
NucleicAcidSource,Red
Nuclei Permeabilization Method,Yellow
Nucleosome Percentile,Green
Nucleosome Signal,Green
Nucleus Identifier,Red
NucleusIdentifier,Red
numberCells,Red
numberContig,Red
numberIndividuals,Red
Number of Features,Red
Number of FOVs,Red
Number of Objects,Red
objective,Green
Objective,Green
Oligo Barcode Lower Strand,Red
OligoBarcodeLowerStrand,Red
Oligo Barcode Upper Strand,Red
OligoBarcodeUpperStrand,Red
olsalazine,Green
olsalazine_change,Green
olsalazine_use,Yellow
omega3,Green
omega3_change,Green
omega3_use,Yellow
On Target Fragments,Yellow
operatingSystem,Yellow
oralenteric,Green
oralenteric_change,Green
oralenteric_use,Yellow
oralsterd,Green
oralsterd_change,Green
oralsterd_use,Yellow
organ,Yellow
Overrepresented Sequences,Yellow
Pairs On Diff CHR,Green
pairsOnDifferentChr,Green
Panel Name,Red
Parameter file,Green
parameters,Green
parentSpecimenID,Red
ParticipantID,Red
Passed Filters,Green
Passed QC,Green
PassedQC,Green
pcrCycles,Green
Pct Reads in Peaks,Yellow
peakCallingAlgorithm,Green
Peak Region Cutsites,Yellow
Peak Region Fragments,Yellow
Peaks Calling Software,Yellow
Per Base N Content,Green
Per Base Sequence Content,Yellow
Per Base Sequence Quality,Yellow
percent_cell_viability,Yellow
Percent GC Content,Green
Percent of Transcripts within Cells,Yellow
permeabilizationOnTime,Red
Permeabilization Time,Red
Per Sequence GC Content,Yellow
Per Sequence Quality Score,Yellow
Per Tile Sequence Quality,Yellow
pH,Green
Phosphoprotein Flag,Yellow
Phospho Site,Yellow
PhysicalSizeX,Green
PhysicalSizeXUnit,Yellow
PhysicalSizeY,Green
PhysicalSizeYUnit,Yellow
PhysicalSizeZ,Green
PhysicalSizeZUnit,Yellow
Pixels BigEndian,Green
PixelsBigEndian,Green
PixelType,Yellow
PlaneCount,Yellow
plateName,Red
plateWell,Red
platform,Red
platformLocation,Red
PMI,Green
pmiUnits,Yellow
Polarity,Green
Pre-processing Completed,Green
Pre-processing Required,Green
probiotic,Green
probiotic_change,Green
probiotic_use,Yellow
processingBatchID,Red
processingBatchSize,Yellow
processingBatchSizeUnit,Yellow
program,Green
programmingLanguage,Red
progressReportNumber,Red
projectFullName,Red
projectShortName,Red
Promoter Region Fragments,Yellow
Proportion Base Mismatch,Yellow
proportionCoverage10x,Red
Proportion Coverage 10x,Red
proportionCoverage30x,Red
Proportion Coverage 30X,Red
Proportion Mitochondrial Reads,Yellow
Proportion of Minimum CpG Coverage 10X,Red
ProportionofMinimumCpGCoverage10X,Red
Proportion Reads Duplicated,Yellow
proportionReadsMapped,Yellow
Proportion Reads Mapped,Yellow
Proportion Reads Mapped to Transcriptome,Yellow
Proportion Targets No Coverage,Red
proteinExtractSource,Yellow
protocol,Yellow
protocolAssay,Yellow
protocolLink,Yellow
Protocol Link,Yellow
ProtocolLink,Yellow
protocolPurpose,Yellow
PRStatus,Green
Pseudo Alignment Used,Yellow
PublicationView Key,Green
pUC19 methylation ratio,Red
PUC19methylationratio,Red
Pyramid,Red
Q30_bc,Green
Q30_read,Yellow
Q30_UMI,Green
QC Workflow Link,Yellow
QC Workflow Type,Yellow
QC Workflow Version,Yellow
quantationStrategy,Green
race,Red
ratio260over230,Green
ratio260over280,Green
Read1,Yellow
Read2,Yellow
ReadContent,Yellow
readDepth,Yellow
readIndicator,Yellow
Read Indicator,Yellow
ReadIndicator,Yellow
readLength,Yellow
Read Length,Yellow
readLengthUnits,Yellow
readmeFile,Yellow
readPair,Yellow
reads_antisense,Yellow
readsDuplicatedPercent,Yellow
reads_in_cells,Yellow
reads_mapped,Yellow
readsMappedPercent,Yellow
readsMappedToTranscriptome,Yellow
readStrandOrigin,Yellow
REAG,Green
reagentCatalogNumber,Red
reagentContact,Red
reagentIDs,Red
reagentLotNumber,Red
reagentManufacturer,Red
reagentName,Red
reagentWeblink,Red
recordingSource,Red
rectalstrd,Green
rectalstrd_change,Green
rectalstrd_use,Yellow
referenceSet,Green
referenceTranscriptID,Red
registryAbbreviation,Green
relatedStudies,Red
Replicate Type,Yellow
reportedTrait,Green
reporterGene,Green
reporterSubstance,Yellow
repositoryName,Red
resolution,Green
Resolution,Green
resource_type,Yellow
resourceType,Yellow
resultType,Yellow
resultUnit,Yellow
reverseTranscriptionPrimer,Green
Reverse Transcription Primer,Green
ReverseTranscriptionPrimer,Green
ribosomalDepletion,Green
rifampin,Green
rifampin_change,Green
rifampin_use,Yellow
RIN,Green
rnaBatch,Yellow
rnaBatchID,Red
rnaBatchSize,Yellow
rnaBatchSizeUnit,Yellow
ROI name,Red
ROI Tag,Green
RPPA Dilution,Green
RPPA Validation Status,Red
RRID identifier,Red
RRIDidentifier,Red
runID,Red
Run ID,Red
runtimePlatform,Red
runType,Yellow
sampleBarcode,Red
sampleBatchID,Red
sampleBatchSize,Yellow
sampleBatchSizeUnit,Yellow
sample_id,Red
SampleID,Red
sampleIntroduction,Yellow
sampleManifestSynID,Red
samplePreparation,Yellow
samplePrepProtocol,Yellow
SampleSite,Yellow
sampleType,Yellow
scanID,Red
scATACseq Library Layout,Yellow
scATAC-seq Object ID,Red
scATACseq Read1,Yellow
scATACseq Read2,Yellow
scATACseq Read3,Yellow
scATACseq Workflow Parameters Description,Yellow
scATACseq Workflow Type,Yellow
scmCseq Read1,Yellow
scmCseq Read2,Yellow
scmCseq Read3,Yellow
script,Green
scRNAseq Workflow Parameters Description,Yellow
ScRNAseqWorkflowParametersDescription,Yellow
scRNAseq Workflow Type,Yellow
ScRNAseqWorkflowType,Yellow
SentrixID,Red
SentrixRowColumn,Green
seqMethod,Yellow
seqPlatform,Red
sequenceAnalysis,Yellow
Sequence Duplication Levels,Yellow
Sequence Length Distribution,Yellow
sequencingBatch,Yellow
sequencingBatchID,Red
Sequencing Batch ID,Red
sequencingBatchSize,Yellow
sequencingBatchSizeUnit,Yellow
SequencingLevel1_id,Red
SequencingLevel1 Key,Yellow
SequencingLevel2_id,Red
SequencingLevel2 Key,Yellow
SequencingLevel3_id,Red
sequencingLibraryConstructionDaysFromIndex,Yellow
Sequencing Library Construction Days from Index,Yellow
sequencingPlatform,Red
Sequencing Platform,Red
SequencingPlatform,Red
SequencingRNALevel1_id,Red
sequencing_saturation,Yellow
sequencingSaturation,Yellow
Sequencing Saturation,Yellow
settings,Green
Seurat Clusters,Green
sex,Red
Short Reads,Yellow
Single Cell Barcode Method Applied,Red
Single Cell Dissociation Days from Index,Yellow
Single Cell Isolation Method,Red
SingleCellIsolationMethod,Red
Single Nucleus Buffer,Yellow
SingleNucleusBuffer,Yellow
Single Nucleus Capture,Yellow
SizeC,Green
Size Selection Range,Green
SizeT,Green
SizeX,Green
SizeY,Green
SizeZ,Green
slideID,Red
Slide ID,Red
Slide-seq Bead File Type,Red
Slide-seq Fragment Size,Red
Slide-seq Workflow Parameter Description,Red
Slide-seq Workflow Type,Red
slideVersion,Red
Slide Version,Red
software,Yellow
software_and_version,Yellow
softwareAndVersion,Yellow
Software and Version,Yellow
SoftwareandVersion,Yellow
softwareName,Red
Somatic Variants Sample Type,Yellow
Somatic Variants Workflow Type,Yellow
Somatic Variants Workflow URL,Yellow
sop,Green
Source Key,Yellow
sourceMatID,Red
Spatial Barcode and UMI,Red
spatialBarcodeLength,Red
Spatial Barcode Length,Red
spatialBarcodeOffset,Red
Spatial Barcode Offset,Red
spatialBarcodeTag,Red
Spatial Barcode Tag,Red
spatialLibraryConstructionMethod,Yellow
Spatial Library Construction Method,Yellow
spatialRead1,Yellow
Spatial Read1,Yellow
spatialRead2,Yellow
Spatial Read2,Yellow
species,Green
Species,Green
speciesGroup,Green
specimenID,Red
specimen_modality,Yellow
specimenModality,Yellow
specimenPreparationMethod,Yellow
specimenType,Yellow
spectrometerFrequency,Green
Spike In,Green
SpikeIn,Green
Spike In Concentration,Green
spotsUnderTissue,Yellow
Spots under tissue,Yellow
stage,Red
statisticalModel,Green
stockNumber,Red
strainCommonName,Red
strainOfficialName,Red
Stripe Calling,Green
Stripe Window,Green
Structural Variant Workflow Type,Yellow
Structural Variant Workflow URL,Yellow
study,Yellow
studyAbstract,Yellow
studyDescription,Yellow
studyFocus,Yellow
studyKey,Yellow
Study Key,Yellow
studyMetadata,Yellow
studyName,Red
studyType,Yellow
studyWiki,Yellow
Sub Cycle Number,Red
SubCycleNumber,Red
sulfasa,Green
sulfasa_change,Green
sulfasa_use,Yellow
summaryFile,Green
summaryStatisticsAssembly,Green
Surface area,Green
Synapse ID of GeoMx DSP PKC File,Red
Synapse ID of GeoMx DSP ROI Segment Annotation File,Red
Synapse ID of GeoMx Lab Worksheet File,Red
Target Capture Kit,Yellow
targetCaptureKitID,Red
targetDepth,Yellow
Target Depth,Yellow
TargetDepth,Yellow
Targeted Genome,Yellow
targetGene,Yellow
Target Name,Red
TargetName,Red
targetPanel,Yellow
targetPanelSize,Yellow
targetPanelSynID,Red
TDP_3,Green
TDP43,Green
TDP_5,Green
Technical Replicate Group,Green
TechnicalReplicateGroup,Green
technologyPlatformVersion,Red
Test Attribute,Yellow
thalidomide,Red
thalidomide_change,Red
thalidomide_use,Red
Threshold for Minimum Passing Reads,Yellow
Tile overlap X,Green
Tile overlap Y,Green
timepointUnit,Red
title,Green
TMTType,Yellow
tocilizumab,Green
tocilizumab_change,Green
tocilizumab_use,Yellow
Tool,Green
ToolView Key,Green
Total DNA Input,Green
Total Negative Probe Counts,Green
Total Number of Cells,Red
Total Number of Input Cells,Red
TotalNumberofInputCells,Red
Total Number of Passing Nuclei,Red
Total Number of Targets,Red
Total Read-Pairs,Yellow
total_reads,Yellow
totalReads,Yellow
Total Reads,Yellow
Total Uniquely Mapped,Green
Total Unmapped reads,Yellow
To Trim Adapter Sequence,Yellow
Transcript Integrity Number,Red
Transcripts per Cell,Yellow
transcriptType,Yellow
transposaseBatch,Yellow
Transposition Reaction,Green
TranspositionReaction,Green
treatmentAmountUnit,Yellow
treatmentAmountValue,Yellow
treatmentDurationUnit,Yellow
treatmentDurationValue,Yellow
treatmentIDs,Red
treatmentName,Red
treatmentTemperatureUnit,Yellow
treatmentTemperatureValue,Yellow
trimethop,Green
trimethop_change,Green
trimethop_use,Yellow
Trimmer,Green
Tseries,Yellow
TSS Enrichment,Green
TSS Fragments,Yellow
TSS Percentile,Green
tumorType,Yellow
UMI Barcode Length,Red
UMIBarcodeLength,Red
UMI Barcode Offset,Red
UMIBarcodeOffset,Red
UMI Tag,Green
UMITag,Green
UNIPROT Protein ID Target,Red
Unique Genes,Green
Unmapped Read-Pairs,Yellow
ursodiol,Green
ursodiol_change,Green
ursodiol_use,Yellow
useReadMeFile,Yellow
useReagent,Red
useSummaryFile,Yellow
useTreatment,Yellow
ustekinumab,Green
ustekinumab_change,Green
ustekinumab_use,Yellow
vacuumPressure,Green
vacuumPressureUnit,Yellow
validBarcodeReads,Red
Valid Barcodes Cell Number,Red
ValidBarcodesCellNumber,Red
valid_bc,Red
validHiCContacts,Red
valid_UMI,Red
valueReported,Green
vancomycin,Green
vancomycin_change,Green
vancomycin_use,Yellow
variantCount,Green
vedolizumab,Green
vedolizumab_change,Green
vedolizumab_use,Yellow
vendor,Green
Vendor,Green
Visium Capture Area,Green
Visium File Type,Yellow
Visium Mean Reads per Spatial Spot,Yellow
Visium Median Number Genes per Spatial Spot,Red
Visium Median UMI Counts per Spot,Green
Visium Proportion Reads Mapped,Yellow
Visium Proportion Reads Mapped to Transcriptome,Yellow
Visium Run ID,Red
Visium Spots under tissue,Yellow
Visium Workflow Parameters Description,Yellow
Visium Workflow Type,Yellow
WBVD,Green
Well Index,Yellow
Whitelist Cell Barcode File Link,Red
WhitelistCellBarcodeFileLink,Red
whitelistSpatialBarcodeFileLink,Red
Whitelist Spatial Barcode File Link,Red
WMR,Green
WMRCAL,Green
workflow,Yellow
workflowFormat,Yellow
workflowLink,Yellow
Workflow Link,Yellow
WorkflowLink,Yellow
Workflow Parameter Description,Yellow
Workflow Type,Yellow
workflowVersion,Yellow
Workflow Version,Yellow
WorkflowVersion,Yellow
workingDistance,Green
WorkingDistance,Green
workingDistanceUnit,Yellow
WorkingDistanceUnit,Yellow
Xenium Bundle Contents,Green
Xenium HE image HTAN File ID,Red
Xenium IF image HTAN File ID,Red
Zstack,Green
